at,ptsMs,latencyMs,frameType
142654,148541,415,B
142701,148583,421,B
142741,148625,419,P
142782,148666,418,B
142821,148708,416,P
142861,148750,413,I
142908,148791,418,B
142949,148833,418,B
142989,148875,417,B
143026,148916,411,P
143069,148958,414,B
143110,149000,412,B
143152,149041,412,B
143197,149083,417,P
143238,149125,415,B
143278,149166,414,B
143323,149208,418,B
143365,149250,418,P
143406,149291,417,B
143445,149333,415,P
143485,149375,413,I
143533,149416,419,B
143572,149458,417,B
143614,149500,416,B
143653,149541,413,P
143694,149583,414,B
143738,149625,416,B
143779,149666,415,B
143821,149708,416,P
143859,149750,412,B
143909,149791,420,B
143949,149833,419,B
143990,149875,417,P
144029,149916,415,B
144070,149958,415,P
144117,150000,420,I
144152,150041,412,B
144198,150083,418,B
144237,150125,415,P
144278,150166,413,P
144322,150208,417,P
144364,150250,417,B
144405,150291,416,B
144446,150333,415,B
144484,150375,412,P
144526,150416,412,B
144569,150458,413,B
144614,150500,417,B
144653,150541,414,P
144702,150583,422,P
144741,150625,419,I
144780,150666,416,B
144822,150708,416,B
144861,150750,414,B
144910,150791,420,P
144950,150833,419,B
144985,150875,413,B
145026,150916,412,B
145069,150958,414,P
145110,151000,413,P
145153,151041,414,B
145198,151083,418,B
145238,151125,416,B
145286,151166,421,P
145326,151208,421,P
145365,151250,418,I
145406,151291,417,P
145445,151333,415,B
145493,151375,421,B
145533,151416,419,B
145573,151458,418,P
145609,151500,412,B
145653,151541,414,B
145700,151583,420,B
145738,151625,416,P
145781,151666,417,P
145821,151708,416,P
145862,151750,415,B
145909,151791,420,B
145949,151833,419,P
145989,151875,417,I
146030,151916,416,B
146069,151958,414,B
146118,152000,421,P
146158,152041,419,B
146198,152083,418,B
146237,152125,415,P
146277,152166,413,P
146323,152208,418,P
146361,152250,414,P
146405,152291,416,P
146445,152333,415,P
146484,152375,412,P
146534,152416,420,P
146574,152458,419,P
146614,152500,417,I
146654,152541,414,P
146700,152583,420,P
146734,152625,412,P
146782,152666,417,P
146822,152708,417,P
146859,152750,412,P
146901,152791,412,P
146943,152833,413,B
146987,152875,414,B
147029,152916,415,B
147069,152958,414,P
147118,153000,421,B
147158,153041,418,B
147198,153083,417,P
147238,153125,416,I
147277,153166,413,B
147326,153208,420,B
147366,153250,419,B
147406,153291,416,P
147445,153333,415,P
147485,153375,413,P
147534,153416,419,B
147573,153458,418,B
147610,153500,413,P
147651,153541,412,P
147701,153583,421,B
147741,153625,419,B
147781,153666,417,B
147822,153708,416,P
147861,153750,413,I
147909,153791,420,B
147950,153833,419,B
147989,153875,417,B
148030,153916,416,P
148070,153958,414,P
148113,154000,416,P
148154,154041,415,B
148195,154083,415,P
148235,154125,413,P
148278,154166,413,B
148326,154208,420,P
148366,154250,419,P
148406,154291,417,P
148445,154333,415,P
148493,154375,421,I
148526,154416,411,P
148574,154458,419,P
148613,154500,416,B
148654,154541,414,B
148694,154583,413,B
148734,154625,412,P
148781,154666,417,P
148817,154708,412,P
148861,154750,413,B
148909,154791,419,B
148949,154833,419,B
148990,154875,417,P
149030,154916,416,B
149069,154958,414,P
149117,155000,420,I
149158,155041,419,P
149198,155083,417,P
149237,155125,415,P
149278,155166,413,P
149325,155208,420,P
149359,155250,412,P
149405,155291,416,P
149445,155333,415,P
149486,155375,414,P
149534,155416,419,B
149573,155458,418,B
149613,155500,416,B
149654,155541,415,P
149701,155583,421,P
149741,155625,419,I
149780,155666,416,P
149821,155708,415,P
149861,155750,414,P
149910,155791,421,P
149950,155833,419,P
149990,155875,417,P
150030,155916,415,P
150070,155958,415,P
150118,156000,420,B
150157,156041,418,B
150197,156083,417,B
150238,156125,415,P
150276,156166,412,B
150325,156208,420,P
150366,156250,418,I
150405,156291,416,B
150446,156333,415,B
150485,156375,413,B
150533,156416,419,P
150574,156458,419,B
150614,156500,416,P
150653,156541,414,B
150698,156583,418,B
150740,156625,418,B
150778,156666,414,P
150822,156708,417,P
150862,156750,414,P
150910,156791,420,P
150950,156833,419,P
150988,156875,416,I
151030,156916,415,B
151069,156958,414,B
151117,157000,419,B
151157,157041,418,P
151198,157083,418,B
151235,157125,412,B
151277,157166,412,B
151325,157208,419,P
151365,157250,418,B
151405,157291,416,P
151442,157333,412,P
151485,157375,413,P
151533,157416,419,B
151574,157458,419,P
151613,157500,416,I
151653,157541,414,P
151702,157583,421,P
151742,157625,419,P
151781,157666,417,P
151821,157708,416,P
151859,157750,412,P
151901,157791,412,P
151950,157833,419,P
151989,157875,417,P
152029,157916,415,B
152069,157958,414,B
152117,158000,420,B
152158,158041,418,P
152197,158083,417,P
152237,158125,415,I
152278,158166,413,P
152325,158208,420,P
152365,158250,418,B
152405,158291,416,B
152446,158333,415,P
152485,158375,413,P
152530,158416,415,P
152570,158458,415,B
152612,158500,414,B
152653,158541,414,P
152702,158583,422,B
152737,158625,415,B
152782,158666,418,P
152822,158708,416,P
152862,158750,415,I
152909,158791,420,B
152950,158833,420,B
152989,158875,417,B
153029,158916,415,P
153070,158958,414,P
153110,159000,413,B
153157,159041,418,B
153197,159083,417,B
153237,159125,414,P
153277,159166,413,B
153321,159208,415,B
153366,159250,419,B
153406,159291,417,P
153446,159333,415,P
153486,159375,414,I
153533,159416,419,B
153573,159458,418,B
153614,159500,417,B
153653,159541,414,P
153699,159583,419,B
153740,159625,417,P
153781,159666,416,P
